Datetime,Tweet Id,Text,Username
2022-01-29 12:31:08+00:00,1487402931523567621,@GittiGidiyor rica etsem hesabıma erişim için yardımcı olur musunuz ? Mail sıfırla diyorum gelmiyor.,Angara0603Fthsn
2022-01-29 10:02:44+00:00,1487365588418764801,@GittiGidiyor Teşekkür ederim,DenizNilAydin
2022-01-29 09:55:19+00:00,1487363720946896896,"@GittiGidiyor Reklamlara kanıp sitemizden ürün almak hatasına düştüm. Lütfen bana ulaşır mısınız, zira siz sistemi müşteri size ulaşamadın diye dizayn etmişsiniz",CopsuzUzumE
2022-01-29 08:29:57+00:00,1487342235775643649,"@fehmicann Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler. https://t.co/1dljPxTfOP",GittiGidiyor
2022-01-29 08:22:40+00:00,1487340402638299138,@GittiGidiyor Kaç gündür insanlar yorum atıyor aldığı ürünün altına hala kargolanmadı ürünüm diye neden bir cevap verilmiyor kampanya indirim yapıyosunuz mağdur ediyosunuz insanları satıcınıza yazıyoruz cevap yok lütfen ilgilenin.,fehmicann
2022-01-28 19:29:52+00:00,1487145922551296009,"@gokanbrkt28 Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz?Sağlıklı Günler.",GittiGidiyor
2022-01-28 15:01:38+00:00,1487078418193735683,"Keşfedecek Çok Şey Var'ın 15. bölümünde İstanbul Üniversitesi Cerrahpaşa Orman Fakültesi Öğretim Üyesi Doğanay Tolunay ile buluştuk 🎙İklim değişikliğinin dünyamıza etkisi, artan kuraklık gibi pek çok konuya değindiğimiz yayınımızı dinlemek için: https://t.co/mNePtikCRp https://t.co/W7a6ARrjCo",GittiGidiyor
2022-01-28 12:36:57+00:00,1487042010322280455,"@myildirim5800 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-28 12:36:44+00:00,1487041956291227652,"@myildirim5800 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-28 12:36:33+00:00,1487041909818286081,"@myildirim5800 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-28 12:36:27+00:00,1487041881859149824,"@myildirim5800 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-28 12:25:45+00:00,1487039191833882629,"@myildirim5800 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, siparişinizin SC kodunu, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-28 12:15:13+00:00,1487036538957537281,"@Nusret_Y Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-28 12:02:20+00:00,1487033296101982215,@GittiGidiyor Bana ulaştınız ama sorun çözülmedi ben bu kusurlu ürünü nasıl iade edeceğim,Nusret_Y
2022-01-28 08:31:52+00:00,1486980333115486209,"@Nusret_Y Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, siparişinizin SC kodunu, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.  https://t.co/1dljPxTfOP",GittiGidiyor
2022-01-28 08:28:14+00:00,1486979417050173443,@GittiGidiyor ürünü iade edemiyorum siz satıcıya ulaşana kadar beklemem gerekiyormuş kusurlu ürün için koşulsuz iade hakkım yok mu?,Nusret_Y
2022-01-28 08:22:52+00:00,1486978067033698306,"@GittiGidiyor CMO Feyza Dereli Fedar: ""Kullanıcıyı tanımak ve taleplere yanıt vermek; kolay, hızlı ve kişiselleştirilmiş #deneyim çok önemli. Kullanıcı daha değer odaklı iletişimi, ona özel ürünler önermemizi istiyor. İletişimde kanal çeşitliliğine de çok önem veriyoruz."" #marka",FastCompanyT
2022-01-28 07:49:58+00:00,1486969786970132482,"@GittiGidiyor CMO Feyza Dereli Fedar: “2 tip #müşteri beklentisi var.

1-İhtiyaç odaklı:
Doğru arama sonucu, #ürün karşılaştırma imkanları, hızlı #ödeme seçenekleri alternatifleri ve #satış sonrası süreçlerde kusursuz deneyim

2-Keşfetme odaklı:
Konsept #kampanyalar ve ürünler""",FastCompanyT
2022-01-27 19:41:43+00:00,1486786515833434114,"@bimervesanki Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-27 19:41:36+00:00,1486786487790227458,"@bimervesanki Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-27 19:40:59+00:00,1486786333163110403,@Hadise @shopkert @GittiGidiyor Seny cok sveram cinem 🌹🌹🙏🏼,saeednoorani7
2022-01-27 17:47:59+00:00,1486757893244346370,"@nder01170723 Merhaba, Size yardımcı olabilmek için iletmiş olduğunuz mesajınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-27 17:34:04+00:00,1486754391705239552,@GittiGidiyor  ürünümü iade etmek istiyorum nasıl kabul etmiyorsunuz ya ?,bimervesanki
2022-01-27 17:32:20+00:00,1486753958622375939,@GittiGidiyor  neden üye olmadan alışveriş yaptığım için ürünü iade edemiyorum ?,bimervesanki
2022-01-27 15:46:14+00:00,1486727256319791114,@GittiGidiyor  25 ocakta sipariş verdim hala hareketlilik yok parayi hemen alıyorsunuz ama ürün bir ay sonra mı gelecek,nder01170723
2022-01-27 15:45:04+00:00,1486726963133751303,@GittiGidiyor Ups destek hattı tarafımla İletişime geçerek gerekli bilgi aktarımını sağladı ilginize teşekkür ediyor iyi çalışmalar diliyorum,Oguz_han_K_
2022-01-27 15:27:41+00:00,1486722586687905923,"@Oguz_han_K_ Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-27 15:13:46+00:00,1486719083336769551,"@DenizNilAydin Merhaba, konu hakkında telefon ile görüşerek bilgi verildi. Herhangi bir aksaklık halinde bize https://t.co/5riTZHbS13 linkinden ulaşabilirsiniz. Sağlıklı Günler.",GittiGidiyor
2022-01-27 14:03:22+00:00,1486701367687360514,"@Oguz_han_K_ @UPSTurkiye @GittiGidiyor Merhaba, sorun yaşamanızdan dolayı üzgünüz. Gönderinizin durumunu kontrol edebilmemiz adına takip numaranızı bizimle dm’den paylaşabilir misiniz ?",UPSDestek
2022-01-27 11:48:20+00:00,1486667386774302720,@GittiGidiyor https://t.co/rb9iP0wkrR,YerlikayaCavit
2022-01-27 11:25:48+00:00,1486661716599574528,"@oztorun Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, siparişinizin SC kodunu, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.  https://t.co/1dljPxTfOP",GittiGidiyor
2022-01-27 10:12:15+00:00,1486643208096473089,@GittiGidiyor Allah belanızı versin bi müşteri temsilcisine ulaşamadım ulaştım bur iade kodu veremediler. Küfür suç günah sayılır olmuş bunlara mustehak,oztorun
2022-01-26 20:58:12+00:00,1486443377772085248,"@selimkrdy Merhaba, ilgili ürünün ID numarasını DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-26 18:43:07+00:00,1486409383223382019,bu nerenin kuru tam olarak? @GittiGidiyor https://t.co/aOcd4KD2ZY,selimkrdy
2022-01-26 17:59:34+00:00,1486398420600377349,"Tebrikler @n11com 👍
Darısı başınıza @Trendyol @ciceksepeti @GittiGidiyor https://t.co/ECuEezqBgQ",athenenoctua_ad
2022-01-26 10:09:09+00:00,1486280038496493570,"@alex111148 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-26 09:01:14+00:00,1486262947831816193,"Bi şey yapmıştı hatırlamıyorum, kızdım @n11com'u bıraktım. Davalık olduk @GittiGidiyor ile, kazandım, bıraktım. @hepsiburada aynı şekilde satıcıdan yana oldu, bıraktım. @trendyolcalisan'ın yanındayım. Kazansınlar.",arslanyahya_
2022-01-26 08:07:59+00:00,1486249544094556161,"@GittiGidiyor @Teknosa @Teknosa @TeknoAsist Hala dönüş yapmadınız,keşke siparişimi iptal ederken de bu kadar yavaş olsaydınız",m_karacan
2022-01-25 19:23:12+00:00,1486057082495598592,"@bygatik Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 18:04:05+00:00,1486037169080877056,"@alicaninc0133 Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz?Sağlıklı Günler.",GittiGidiyor
2022-01-25 17:52:54+00:00,1486034358226067456,"@GittiGidiyor SC129566106 sipariş numaralı ayıplı ürününü iade almayıp ürün bedelini resmen satıcıya hibe ettiler #GittiGidiyor
1-renk farklı geldi
2- montaj sonrası tuşlar çalışmadı altına kağıt sıkıştır dendi
3-ürün bedelinin yarısı kadar hediye çeki verme talebinde bulundular",bygatik
2022-01-25 17:50:45+00:00,1486033814833045505,"@cenkce18 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 17:23:28+00:00,1486026948400848896,"@MuratKo80287744 Merhaba, Size yardımcı olabilmek için iletmiş olduğunuz mesajınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 17:23:21+00:00,1486026921532178439,"@MuratKo80287744 Merhaba, Size yardımcı olabilmek için iletmiş olduğunuz mesajınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 17:23:14+00:00,1486026892599828480,"@MuratKo80287744 Merhaba, Size yardımcı olabilmek için iletmiş olduğunuz mesajınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 17:22:08+00:00,1486026615217967105,"@MuratKo80287744 Merhaba, Size yardımcı olabilmek için iletmiş olduğunuz mesajınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 17:22:01+00:00,1486026582716297216,"@MuratKo80287744 Merhaba, Size yardımcı olabilmek için iletmiş olduğunuz mesajınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 17:21:53+00:00,1486026550562725889,"@MuratKo80287744 Merhaba, Size yardımcı olabilmek için iletmiş olduğunuz mesajınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 17:21:46+00:00,1486026519919087622,"@MuratKo80287744 Merhaba, Size yardımcı olabilmek için iletmiş olduğunuz mesajınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 17:18:46+00:00,1486025768857747457,"@MuratKo80287744 Merhaba, Size yardımcı olabilmemiz için kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz?Sağlıklı Günler.",GittiGidiyor
2022-01-25 13:11:49+00:00,1485963618554462208,"@GittiGidiyor Tesekkur ederim,siz en azından arayıp bir özür dilediniz ama satıcı firma @Teknosa bu saate kadar arama nezaketinde bile bulunmadi.",m_karacan
2022-01-25 12:29:30+00:00,1485952971523383300,"3-Büyük özveriyle çalıştığımız bu çalışmada bizi destekleyen Bahçeşehir Üniversitesi’ne @bahcesehiruniversity , Denizbank’a @denizbank ,  eLogo’ya @elogobusiness , Gittigidiyor’a @gittigidiyor , Tempo’ya @tempo_bpo  ve TİSK’e @Tisk_kurumsal çok teşekkür ediyoruz.",wtechturkey
2022-01-25 11:52:52+00:00,1485943752644562945,"@cenkce18 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 10:31:56+00:00,1485923382214467588,"@m_karacan Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-25 08:41:14+00:00,1485895525979275265,"Bende #BöylesiniHiçGörmemiştik
@Teknosa önce indirimli fiyattan satıyor sonra iptal ediyor @GittiGidiyor @eBay da izliyor tıpkı #kar yağışını izler gibi

@SabanciHolding https://t.co/SqU59eFvNh",m_karacan
2022-01-25 05:32:44+00:00,1485848085825826819,@m_karacan @GittiGidiyor @Teknosa @ticaret @TuketiciBasvuru @etuketici Göndermeyeceğiniz ürünü sergilemeyin . İnsanları yanıltma hakkınız yok . Hukuk nezdinde hakkınızı arayın .,okneroll
2022-01-24 21:02:27+00:00,1485719670586023940,"@dnfrdy Merhaba, DM yoluyla müsait zaman bilgisi iletmeniz durumunda iletişime geçiyor olacağız. Sağlıklı Günler.",GittiGidiyor
2022-01-24 21:02:19+00:00,1485719636146634755,"@dnfrdy Merhaba, DM yoluyla müsait zaman bilgisi iletmeniz durumunda iletişime geçiyor olacağız. Sağlıklı Günler.",GittiGidiyor
2022-01-24 20:09:56+00:00,1485706453939888128,"@m_karacan Merhaba, DM yoluyla müsait zaman bilgisi iletmeniz durumunda iletişime geçiyor olacağız. Sağlıklı Günler.",GittiGidiyor
2022-01-24 20:09:42+00:00,1485706396087771137,"@m_karacan Merhaba, DM yoluyla müsait zaman bilgisi iletmeniz durumunda iletişime geçiyor olacağız. Sağlıklı Günler.",GittiGidiyor
2022-01-24 20:05:15+00:00,1485705275596328964,@dnfrdy @GittiGidiyor @Teknosa @ticaret @TuketiciBasvuru @etuketici Malesef öyle ne kadar kişi kandırırsak kâr diye mi bakıyor koca koca şirketler,m_karacan
2022-01-24 20:03:13+00:00,1485704762725220369,@m_karacan @GittiGidiyor @Teknosa @ticaret @TuketiciBasvuru @etuketici Adamlar dalga geçiyor bizlerle https://t.co/pDJCQIlB2E,dnfrdy
2022-01-24 19:57:59+00:00,1485703446196015113,@m_karacan @GittiGidiyor @Teknosa @ticaret @TuketiciBasvuru @etuketici @GittiGidiyor @Teknosa bu firmalara guvenemeyecegizde hangisine güveneceğiz. Olmaz @Teknosa,mustafavural39
2022-01-24 19:56:17+00:00,1485703019467612171,@ayhancambel @GittiGidiyor @Teknosa @ticaret @TuketiciBasvuru @etuketici Ben hukuk nezninde hakkımı savunacağim,m_karacan
2022-01-24 19:55:05+00:00,1485702715338547209,@m_karacan @GittiGidiyor @Teknosa @ticaret @TuketiciBasvuru @etuketici Bunu hep yapıyor. Güvenilmez. Sildim uygulamasını.,ayhancambel
2022-01-24 19:50:50+00:00,1485701646911000582,@m_karacan @GittiGidiyor @Teknosa @ticaret @TuketiciBasvuru @etuketici İnternet alışverişleri yaygınlaştıkça kalite düşüyor!,hsnckr1980
2022-01-24 19:45:58+00:00,1485700423742799876,@m_karacan @GittiGidiyor @Teknosa @ticaret @TuketiciBasvuru @etuketici Haklısın.,KelesSelahatin
2022-01-24 19:30:14+00:00,1485696464781254667,"Bugün satışı gerçekleşen satın aldığım ürünü (Cep Telefonu) bilgim ve onayım olmadan iptal ettiniz  ozaman sizin yapmiş olduğunuz satışlara güvenmeyelim 
@GittiGidiyor 
@eBay",m_karacan
2022-01-24 19:27:13+00:00,1485695705805168640,"Hem indirimli satişa açıyorsunuz satiş sözleşmesini gönderiyorusunuz sonra sebesiz ve rızasız bir şekilde satışı iptal ediyorsunuz 

Nerede ticaret ahlakı,Hakkımı sonuna kadar savunacağim 

@GittiGidiyor 
@Teknosa 
@ticaret 
@TuketiciBasvuru 
@etuketici https://t.co/E4Hmo7Ub4b",m_karacan
2022-01-24 17:49:40+00:00,1485671155159777289,"@samuel_11000 Merhaba, Mesaj kutunuzu kontrol edebilir misiniz? İletmiş olduğunuz mesajınıza dönüş sağladık. Sağlıklı Günler.",GittiGidiyor
2022-01-24 17:49:18+00:00,1485671062926995458,"@samuel_11000 Merhaba, Mesaj kutunuzu kontrol edebilir misiniz? İletmiş olduğunuz mesajınıza dönüş sağladık. Sağlıklı Günler.",GittiGidiyor
2022-01-24 17:00:08+00:00,1485658689243648006,@GittiGidiyor Buda bana özelden yazdığınız. Herkes görsün ne kadar çapsız olduğunuzu https://t.co/rIR3fPIjik,samuel_11000
2022-01-24 15:49:36+00:00,1485640938642980874,"@ha1per Merhaba, Mesaj kutunuzu kontrol edebilir misiniz? İletmiş olduğunuz mesajınıza dönüş sağladık. Sağlıklı Günler.",GittiGidiyor
2022-01-24 13:56:28+00:00,1485612467887783940,@GittiGidiyor Yardım istemiyorum :)) Ama firmanızın marka değerini düşünüyorsanız attığınız maildeki fiyatlarla sitenizdekiler aynı olsun. Başka firmadan satın alma işlemi yaptım. Değeriniz gözümde bir miktar zedelendi.,ha1per
2022-01-24 12:13:37+00:00,1485586584896430083,"@ha1per Merhaba,size yardımcı olabilmemiz adına ilgili ürünün ID numarasını ve kullanıcı bilgilerinizi DM yoluyla paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-24 11:59:47+00:00,1485583102860828672,"3- Büyük özveriyle çalıştığımız bu çalışmada bizi destekleyen Bahçeşehir Üniversitesi’ne @BahcesehirPR , Denizbank’a @DenizBank ,  eLogo’ya @eLogobusiness, Gittigidiyor’a @GittiGidiyor , Tempo’ya @tempo_bpo ve TİSK’e @Tisk_kurumsal  çok teşekkür ediyoruz.",wtechturkey
2022-01-24 08:57:25+00:00,1485537211072323586,@GittiGidiyor Detay ekte daha fazlasına gerek var mı:)) Attığınız mail ve o maile tıklanıp siteye gidildiğinde karşımıza çıkan fiyat. Kullanıcıyı ne yapacaksınız?,ha1per
2022-01-24 08:56:24+00:00,1485536956272582657,@AydnBilgen @GittiGidiyor :)),ha1per
2022-01-24 08:39:52+00:00,1485532791756529664,"@secen22 Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-24 07:26:15+00:00,1485514265406623746,@ha1per @GittiGidiyor Kardeşim bakıyorum parayı bulmuşsun,AydnBilgen
2022-01-24 06:58:37+00:00,1485507313435881473,"@ha1per Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz?Sağlıklı Günler.",GittiGidiyor
2022-01-24 06:17:11+00:00,1485496887730122752,"Kafanız neden bu kadar karışık acaba :))
@GittiGidiyor https://t.co/hrGxE0rL36",ha1per
2022-01-23 21:00:20+00:00,1485356750777815042,"@samuel_11000 Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını ve kullanıcı bilgilerinizi DM yoluyla bizimle paylaşabilir misiniz?Sağlıklı Günler.",GittiGidiyor
2022-01-23 20:22:06+00:00,1485347127618416655,"@GittiGidiyor
@yemeksepeti
@getir
Siparişler dursun https://t.co/sYBeJaLZ94",mursiozberk
2022-01-23 20:15:34+00:00,1485345482587222018,@arasbsmcgl @GittiGidiyor @hepsiburada @amazon Danışmanlığını yaptığından haberimiz var mı ki🙄🙄🙄,aslijazz
2022-01-23 19:57:40+00:00,1485340979834105858,@KantarciOget Anca gidersin @GittiGidiyor,aysun_aysun1905
2022-01-23 19:38:27+00:00,1485336144464261128,@GittiGidiyor Parayı peşin alıyorsunuz siparişe onay vermiyorsunuz. Sabahtan beri daha onay vereceksinizde aldığımız ürün bize gelecekte ölme eşşeğim ölme.  Online ticaret Türkiye’de ölüm ya Avrupa’da olsanız sizi öttürürler. İptal etsek 2 haftada iade edersiniz adamı deli edersiniz amk,samuel_11000
2022-01-23 16:36:37+00:00,1485290384293089282,emrin başım üstüne @GittiGidiyor gardaşım…😎🦛 https://t.co/qTdF9yjW7w,drhippocan
2022-01-22 19:56:33+00:00,1484978311822462976,"@THEW4Y1L0VEY0U Merhaba, ilgili ürüne ait ürün numarasını DM üzerinden bizlerle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-22 17:05:51+00:00,1484935351647019018,"@blent503 Merhaba, DM üzerinden dönüş sağlanmıştır. Sağlıklı Günler.",GittiGidiyor
2022-01-22 15:46:11+00:00,1484915301888282628,"@224_abg Merhaba, konu hakkında telefon ile görüşerek bilgi verildi. Herhangi bir aksaklık halinde bize https://t.co/5riTZGUh9v linkinden ulaşabilirsiniz. Sağlıklı Günler.",GittiGidiyor
2022-01-22 15:26:31+00:00,1484910356015337475,@GittiGidiyor alıcıyı arayıp ürün stokta yok gönderemiyoruz iade olacak demişsiniz ama ürün şu an platform da satışta bu nasıl #eticaret ahlakı @ebebek bana ürün kargoya verildi deyip yalan söylüyor @GittiGidiyor sorunu çözeceğiz diyor çözüm iade bu mu çözüm..😡😠😡😠 https://t.co/bCK557h5GT,224_abg
2022-01-22 10:04:21+00:00,1484829280525762564,"@blent503 Merhaba,mesaj kutunuzu kontrol edebilir misiniz? İletmiş olduğunuz mesajınıza dönüş sağladık. Sağlıklı Günler.",GittiGidiyor
2022-01-22 08:23:22+00:00,1484803863357976576,"@07070707alm Merhaba, DM üzerinden geri dönüş yapılmıştır. Sağlıklı Günler.",GittiGidiyor
2022-01-22 08:22:41+00:00,1484803694591938560,"@07070707alm Merhaba, DM üzerinden geri dönüş yapılmıştır. Sağlıklı Günler.",GittiGidiyor
2022-01-22 06:24:14+00:00,1484773885761490953,@GittiGidiyor @hayatinlezzeti Diye ama kime diyorum yalan yanlış bilgilerle başınızdan savuyorsujix .daha önce de başıma gelmişti Trendyol daki satıcı 2 sene önce aldığım ürünün faturasını mail atmisti bana siz neden yapamiyorsunuz  anlamış değilim,07070707alm
2022-01-22 06:23:07+00:00,1484773604264980481,@GittiGidiyor @hayatinlezzeti  müşteri hizmetleri doğruladı garanti belgesinjn üzerinde de 4 yıl yazıyor tencerelerin.Satuciniza söyleyin sattığı ürünün özelliklerini iyi öğrensin müşteriyi yanıltmasın .Rica ediyorum fatura olmasa bile bana o zaman satış yaptığına dair bir belge verir misinjz,07070707alm
2022-01-21 18:46:45+00:00,1484598358840856579,"@calGndz1 Merhaba, DM üzerinden bilgilerinizi iletmeniz halinde memnuniyet ile destek sağlayacağımızı belirtmek isteriz. Sağlıklı Günler.",GittiGidiyor
2022-01-21 18:40:40+00:00,1484596824400961536,"@ggamzee Merhaba, yaşadığınız durumun detaylarını DM yoluyla bizimle paylaşır mısınız? Size yardımcı olmaktan memnuniyet duyacağız. Sağlıklı Günler.",GittiGidiyor
2022-01-21 18:39:00+00:00,1484596405356351489,"@zu1906 Merhaba, yaşadığınız durumun detaylarını DM yoluyla bizimle paylaşır mısınız? Size yardımcı olmaktan memnuniyet duyacağız. Sağlıklı Günler.",GittiGidiyor
2022-01-21 17:32:39+00:00,1484579710910832644,@GittiGidiyor Başka bir siteden aldım. Benzer durumu Amazon’da yaşadım. 10 yıl süreyle istediğiniz zaman istediğiniz üründe kullanabilirsiniz dediler ve 3 ay sonra kullanmıştım. Hizmet odur sizinki çakallık oluyor.,calGndz1
2022-01-21 16:48:52+00:00,1484568689705902084,"@simarikkasar Merhaba, DM üzerinden dönüş sağlanmıştır. Sağlıklı Günler.",GittiGidiyor
2022-01-21 16:37:34+00:00,1484565846693494784,Sevgili @GittiGidiyor  müşteri hizmetlerine bir saate bir kere sans eseri baglandim.o da siparisimi göremedi. Sc numarasi istedi. Ona bakarken chatten cikis  yapılmış. Sonra da asla baglanamadim. Baya musteri hizmetlerini gelistirmissiniz. Bu kadar ugrasmasaydiniz gelistirmk için,ggamzee
2022-01-21 16:32:53+00:00,1484564668387577862,"Testci arkadaşlarım bir kontrol etsinler. 👩‍💻
@GittiGidiyor https://t.co/Fef54jrsda",zu1906
2022-01-21 12:41:29+00:00,1484506434251468808,"@07070707alm Merhaba, DM yoluyla ilettiğiniz konuyla ilgili tarafınıza dönüş sağladık. Mesaj kutunuz içerisinden kontrol edebilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-21 12:10:18+00:00,1484498586159259649,"@blent503 Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-21 11:10:04+00:00,1484483429425164288,@GittiGidiyor Sizde kaydım var onları kontrol ederseniz,07070707alm
2022-01-21 10:59:50+00:00,1484480855083036678,"@07070707alm Merhaba, yaşadığınız problem için üzgünüz. Size yardımcı olabilmemiz için yaşadığınız durumun detaylarını,üyeliğinizde kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı günler.",GittiGidiyor
2022-01-21 10:22:58+00:00,1484471575739092994,"@VetElfGms Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-21 10:20:29+00:00,1484470951475654659,"@VetElfGms Merhaba, gereken incelemeyi yaparak size en doğru bilgiyi sunabilmemiz için, ürünü satın alırken kullandığınız e-posta adresinizi ve cep telefonu numaranızı DM yoluyla bizimle paylaşabilir misiniz? Sağlıklı Günler.",GittiGidiyor
2022-01-20 22:40:51+00:00,1484294880570613767,"Bu testte 7/7 yapamayan benimle arkadaşlık kurmasın. Dünyanın en kolay Matrix testi olabilir.

Haftanın Testi: Matrix https://t.co/2ekgcT2NGA @gittigidiyor",mertskaplan
